2021-08-31 19:35:28,753 epoch 9 done, accu_1_test = 0.424594, accu_10_test = 0.680046
2021-08-31 19:36:16,110 epoch 2 done, accu_1_val = 0.369479, accu_10_val = 0.562288
2021-08-31 19:37:12,601 epoch 2 done, accu_1_test = 0.364100, accu_10_test = 0.563986
2021-08-31 19:38:50,217 epoch 8 done, accu_1_val = 0.494432, accu_10_val = 0.702088
2021-08-31 19:38:59,341 epoch 10 done, accu_1_val = 0.433411, accu_10_val = 0.684223
2021-08-31 19:39:56,616 epoch 3 done, accu_1_val = 0.375991, accu_10_val = 0.569649
2021-08-31 19:40:11,848 epoch 10 done, accu_1_test = 0.428770, accu_10_test = 0.680278
2021-08-31 19:40:11,903 epoch 8 done, accu_1_test = 0.483759, accu_10_test = 0.692575
2021-08-31 19:40:52,240 epoch 3 done, accu_1_test = 0.366082, accu_10_test = 0.570215
2021-08-31 19:43:38,644 epoch 4 done, accu_1_val = 0.376840, accu_10_val = 0.567384
2021-08-31 19:43:42,812 epoch 11 done, accu_1_val = 0.428306, accu_10_val = 0.688167
2021-08-31 19:44:02,259 epoch 9 done, accu_1_val = 0.498376, accu_10_val = 0.702088
2021-08-31 19:44:32,024 epoch 4 done, accu_1_test = 0.368630, accu_10_test = 0.569932
2021-08-31 19:44:52,777 epoch 11 done, accu_1_test = 0.428770, accu_10_test = 0.678190
2021-08-31 19:45:27,907 epoch 9 done, accu_1_test = 0.489559, accu_10_test = 0.695592
2021-08-31 19:47:20,252 epoch 5 done, accu_1_val = 0.372593, accu_10_val = 0.566535
2021-08-31 19:48:14,117 epoch 5 done, accu_1_test = 0.368347, accu_10_test = 0.566818
2021-08-31 19:48:24,587 epoch 12 done, accu_1_val = 0.433643, accu_10_val = 0.688399
2021-08-31 19:49:27,468 epoch 10 done, accu_1_val = 0.508121, accu_10_val = 0.714617
2021-08-31 19:49:40,295 epoch 12 done, accu_1_test = 0.426450, accu_10_test = 0.680974
2021-08-31 19:50:56,822 epoch 10 done, accu_1_test = 0.495360, accu_10_test = 0.702784
2021-08-31 19:51:00,524 epoch 6 done, accu_1_val = 0.376274, accu_10_val = 0.570498
2021-08-31 19:51:57,346 epoch 6 done, accu_1_test = 0.370328, accu_10_test = 0.574179
2021-08-31 19:53:07,360 epoch 13 done, accu_1_val = 0.423898, accu_10_val = 0.681671
2021-08-31 19:54:21,249 epoch 13 done, accu_1_test = 0.424826, accu_10_test = 0.674710
2021-08-31 19:54:41,011 epoch 7 done, accu_1_val = 0.373160, accu_10_val = 0.568516
2021-08-31 19:54:52,728 epoch 11 done, accu_1_val = 0.493735, accu_10_val = 0.687935
2021-08-31 19:55:37,930 epoch 7 done, accu_1_test = 0.371178, accu_10_test = 0.573330
2021-08-31 19:56:20,121 epoch 11 done, accu_1_test = 0.480046, accu_10_test = 0.683759
2021-08-31 19:57:54,973 epoch 14 done, accu_1_val = 0.424594, accu_10_val = 0.686311
2021-08-31 19:58:22,828 epoch 8 done, accu_1_val = 0.375991, accu_10_val = 0.568233
2021-08-31 19:59:05,051 epoch 14 done, accu_1_test = 0.426914, accu_10_test = 0.681903
2021-08-31 19:59:16,846 epoch 8 done, accu_1_test = 0.370045, accu_10_test = 0.575028
2021-08-31 20:00:18,221 epoch 12 done, accu_1_val = 0.511833, accu_10_val = 0.715081
2021-08-31 20:01:42,840 epoch 12 done, accu_1_test = 0.502784, accu_10_test = 0.708585
2021-08-31 20:02:10,731 epoch 9 done, accu_1_val = 0.374858, accu_10_val = 0.567101
2021-08-31 20:02:32,406 epoch 15 done, accu_1_val = 0.433179, accu_10_val = 0.686079
2021-08-31 20:03:05,800 epoch 9 done, accu_1_test = 0.366082, accu_10_test = 0.569366
2021-08-31 20:03:46,968 epoch 15 done, accu_1_test = 0.425058, accu_10_test = 0.682831
2021-08-31 20:05:39,084 epoch 13 done, accu_1_val = 0.508121, accu_10_val = 0.705800
2021-08-31 20:05:57,931 epoch 10 done, accu_1_val = 0.373443, accu_10_val = 0.568516
2021-08-31 20:06:52,066 epoch 10 done, accu_1_test = 0.371461, accu_10_test = 0.573330
2021-08-31 20:07:07,636 epoch 13 done, accu_1_test = 0.495824, accu_10_test = 0.695128
2021-08-31 20:07:08,396 epoch 16 done, accu_1_val = 0.424826, accu_10_val = 0.688863
2021-08-31 20:08:25,103 epoch 16 done, accu_1_test = 0.422970, accu_10_test = 0.678422
2021-08-31 20:09:39,180 epoch 11 done, accu_1_val = 0.374292, accu_10_val = 0.567950
2021-08-31 20:10:37,377 epoch 11 done, accu_1_test = 0.370612, accu_10_test = 0.574745
2021-08-31 20:11:04,334 epoch 14 done, accu_1_val = 0.510441, accu_10_val = 0.705104
2021-08-31 20:11:51,987 epoch 17 done, accu_1_val = 0.427378, accu_10_val = 0.690023
2021-08-31 20:12:34,451 epoch 14 done, accu_1_test = 0.499536, accu_10_test = 0.686311
2021-08-31 20:13:05,241 epoch 17 done, accu_1_test = 0.425058, accu_10_test = 0.678654
2021-08-31 20:13:19,883 epoch 12 done, accu_1_val = 0.374009, accu_10_val = 0.572763
2021-08-31 20:14:19,807 epoch 12 done, accu_1_test = 0.374009, accu_10_test = 0.575028
2021-08-31 20:16:33,705 epoch 18 done, accu_1_val = 0.416241, accu_10_val = 0.677494
2021-08-31 20:16:35,545 epoch 15 done, accu_1_val = 0.509745, accu_10_val = 0.704872
2021-08-31 20:17:08,745 epoch 13 done, accu_1_val = 0.372310, accu_10_val = 0.568516
2021-08-31 20:17:43,099 epoch 18 done, accu_1_test = 0.420186, accu_10_test = 0.676798
2021-08-31 20:18:03,892 epoch 13 done, accu_1_test = 0.369479, accu_10_test = 0.573330
2021-08-31 20:18:04,515 epoch 15 done, accu_1_test = 0.502320, accu_10_test = 0.693735
2021-08-31 20:20:54,178 epoch 14 done, accu_1_val = 0.373726, accu_10_val = 0.569083
2021-08-31 20:21:11,061 epoch 19 done, accu_1_val = 0.429002, accu_10_val = 0.685151
2021-08-31 20:21:51,100 epoch 14 done, accu_1_test = 0.371461, accu_10_test = 0.573613
2021-08-31 20:22:06,810 epoch 16 done, accu_1_val = 0.508353, accu_10_val = 0.706729
2021-08-31 20:22:22,436 epoch 19 done, accu_1_test = 0.425058, accu_10_test = 0.679118
2021-08-31 20:23:39,027 epoch 16 done, accu_1_test = 0.496984, accu_10_test = 0.696984
2021-08-31 20:25:30,749 epoch 15 done, accu_1_val = 0.373160, accu_10_val = 0.569083
2021-08-31 20:26:54,278 epoch 15 done, accu_1_test = 0.371178, accu_10_test = 0.573896
2021-08-31 20:27:07,387 epoch 20 done, accu_1_val = 0.415777, accu_10_val = 0.671462
2021-08-31 20:27:48,029 epoch 17 done, accu_1_val = 0.516473, accu_10_val = 0.707889
2021-08-31 20:29:14,118 epoch 20 done, accu_1_test = 0.416705, accu_10_test = 0.668678
2021-08-31 20:29:19,903 epoch 17 done, accu_1_test = 0.508585, accu_10_test = 0.692111
2021-08-31 20:30:42,642 epoch 16 done, accu_1_val = 0.375142, accu_10_val = 0.571348
2021-08-31 20:31:41,850 epoch 16 done, accu_1_test = 0.370328, accu_10_test = 0.573046
2021-08-31 20:33:25,571 epoch 18 done, accu_1_val = 0.498608, accu_10_val = 0.704176
2021-08-31 20:33:37,042 epoch 21 done, accu_1_val = 0.436195, accu_10_val = 0.686543
2021-08-31 20:34:56,845 epoch 18 done, accu_1_test = 0.490719, accu_10_test = 0.681903
2021-08-31 20:35:34,823 epoch 21 done, accu_1_test = 0.429466, accu_10_test = 0.681903
2021-08-31 20:35:34,979 epoch 17 done, accu_1_val = 0.378256, accu_10_val = 0.573330
2021-08-31 20:37:03,513 epoch 17 done, accu_1_test = 0.376557, accu_10_test = 0.582390
2021-08-31 20:39:08,871 epoch 19 done, accu_1_val = 0.513921, accu_10_val = 0.709281
2021-08-31 20:40:00,994 epoch 22 done, accu_1_val = 0.422738, accu_10_val = 0.673086
2021-08-31 20:40:13,962 epoch 18 done, accu_1_val = 0.381937, accu_10_val = 0.576161
2021-08-31 20:40:36,664 epoch 19 done, accu_1_test = 0.500000, accu_10_test = 0.698840
2021-08-31 20:41:34,862 epoch 18 done, accu_1_test = 0.375991, accu_10_test = 0.580125
2021-08-31 20:41:42,886 epoch 22 done, accu_1_test = 0.422970, accu_10_test = 0.674942
2021-08-31 20:44:45,450 epoch 20 done, accu_1_val = 0.509281, accu_10_val = 0.706264
2021-08-31 20:45:51,436 epoch 19 done, accu_1_val = 0.383352, accu_10_val = 0.573896
2021-08-31 20:46:19,334 epoch 20 done, accu_1_test = 0.491415, accu_10_test = 0.690023
2021-08-31 20:46:56,245 epoch 23 done, accu_1_val = 0.426450, accu_10_val = 0.670070
2021-08-31 20:47:07,704 epoch 19 done, accu_1_test = 0.379955, accu_10_test = 0.575311
2021-08-31 20:48:19,441 epoch 23 done, accu_1_test = 0.426450, accu_10_test = 0.672622
2021-08-31 20:49:59,252 epoch 20 done, accu_1_val = 0.381087, accu_10_val = 0.571914
2021-08-31 20:50:22,381 epoch 21 done, accu_1_val = 0.518794, accu_10_val = 0.708121
2021-08-31 20:50:56,335 epoch 20 done, accu_1_test = 0.379105, accu_10_test = 0.575595
2021-08-31 20:51:46,995 epoch 24 done, accu_1_val = 0.437587, accu_10_val = 0.688631
2021-08-31 20:51:52,785 epoch 21 done, accu_1_test = 0.510441, accu_10_test = 0.696056
2021-08-31 20:53:03,126 epoch 24 done, accu_1_test = 0.429698, accu_10_test = 0.682599
2021-08-31 20:53:38,822 epoch 21 done, accu_1_val = 0.384485, accu_10_val = 0.578143
2021-08-31 20:54:37,593 epoch 21 done, accu_1_test = 0.381653, accu_10_test = 0.579841
2021-08-31 20:55:52,906 epoch 22 done, accu_1_val = 0.510905, accu_10_val = 0.702320
2021-08-31 20:56:31,747 epoch 25 done, accu_1_val = 0.434803, accu_10_val = 0.684919
2021-08-31 20:57:17,695 epoch 22 done, accu_1_test = 0.492807, accu_10_test = 0.687239
2021-08-31 20:57:23,480 epoch 22 done, accu_1_val = 0.387033, accu_10_val = 0.576161
2021-08-31 20:57:40,295 epoch 25 done, accu_1_test = 0.426914, accu_10_test = 0.680510
2021-08-31 20:58:19,828 epoch 22 done, accu_1_test = 0.388165, accu_10_test = 0.576161
2021-08-31 21:01:08,501 epoch 26 done, accu_1_val = 0.433179, accu_10_val = 0.677726
2021-08-31 21:01:10,175 epoch 23 done, accu_1_val = 0.390713, accu_10_val = 0.583522
2021-08-31 21:01:19,549 epoch 23 done, accu_1_val = 0.516937, accu_10_val = 0.708817
2021-08-31 21:02:07,504 epoch 23 done, accu_1_test = 0.389864, accu_10_test = 0.580125
2021-08-31 21:02:24,555 epoch 26 done, accu_1_test = 0.427146, accu_10_test = 0.681439
2021-08-31 21:02:52,493 epoch 23 done, accu_1_test = 0.497448, accu_10_test = 0.691647
2021-08-31 21:05:22,946 epoch 24 done, accu_1_val = 0.383918, accu_10_val = 0.574462
2021-08-31 21:06:33,996 epoch 24 done, accu_1_test = 0.383352, accu_10_test = 0.577576
2021-08-31 21:06:34,110 epoch 27 done, accu_1_val = 0.433179, accu_10_val = 0.683527
2021-08-31 21:06:59,897 epoch 24 done, accu_1_val = 0.517865, accu_10_val = 0.710441
2021-08-31 21:07:31,677 epoch 1 done, accu_1_val = 0.365619, accu_10_val = 0.568111
2021-08-31 21:08:04,780 epoch 27 done, accu_1_test = 0.429930, accu_10_test = 0.687471
2021-08-31 21:08:29,394 epoch 24 done, accu_1_test = 0.506265, accu_10_test = 0.696056
2021-08-31 21:08:44,483 epoch 1 done, accu_1_test = 0.362401, accu_10_test = 0.556908
2021-08-31 21:09:57,077 epoch 25 done, accu_1_val = 0.385334, accu_10_val = 0.573613
2021-08-31 21:11:08,653 epoch 25 done, accu_1_test = 0.382220, accu_10_test = 0.576727
2021-08-31 21:12:09,495 epoch 2 done, accu_1_val = 0.360804, accu_10_val = 0.565562
2021-08-31 21:12:16,136 epoch 28 done, accu_1_val = 0.434571, accu_10_val = 0.685615
2021-08-31 21:12:37,528 epoch 25 done, accu_1_val = 0.508585, accu_10_val = 0.701392
2021-08-31 21:13:19,092 epoch 2 done, accu_1_test = 0.358720, accu_10_test = 0.551529
2021-08-31 21:13:46,681 epoch 28 done, accu_1_test = 0.426218, accu_10_test = 0.679118
2021-08-31 21:14:04,847 epoch 25 done, accu_1_test = 0.492111, accu_10_test = 0.684919
2021-08-31 21:14:30,370 epoch 26 done, accu_1_val = 0.350227, accu_10_val = 0.535674
2021-08-31 21:15:43,386 epoch 26 done, accu_1_test = 0.354757, accu_10_test = 0.544734
2021-08-31 21:16:40,822 epoch 3 done, accu_1_val = 0.367318, accu_10_val = 0.564429
2021-08-31 21:17:49,948 epoch 3 done, accu_1_test = 0.368630, accu_10_test = 0.552095
2021-08-31 21:18:01,553 epoch 29 done, accu_1_val = 0.430858, accu_10_val = 0.688167
2021-08-31 21:18:02,143 epoch 26 done, accu_1_val = 0.500232, accu_10_val = 0.700232
2021-08-31 21:19:06,474 epoch 27 done, accu_1_val = 0.383918, accu_10_val = 0.578709
2021-08-31 21:19:29,850 epoch 26 done, accu_1_test = 0.494896, accu_10_test = 0.683295
2021-08-31 21:19:33,211 epoch 29 done, accu_1_test = 0.424826, accu_10_test = 0.682135
2021-08-31 21:20:16,017 epoch 27 done, accu_1_test = 0.385617, accu_10_test = 0.580125
2021-08-31 21:21:15,068 epoch 4 done, accu_1_val = 0.361937, accu_10_val = 0.567828
2021-08-31 21:22:29,948 epoch 4 done, accu_1_test = 0.362684, accu_10_test = 0.558041
2021-08-31 21:23:28,674 epoch 27 done, accu_1_val = 0.512065, accu_10_val = 0.700000
2021-08-31 21:23:40,363 epoch 28 done, accu_1_val = 0.382220, accu_10_val = 0.570498
2021-08-31 21:23:45,641 epoch 30 done, accu_1_val = 0.425290, accu_10_val = 0.677494
2021-08-31 21:24:49,639 epoch 28 done, accu_1_test = 0.387599, accu_10_test = 0.577010
2021-08-31 21:24:56,530 epoch 27 done, accu_1_test = 0.499768, accu_10_test = 0.684223
2021-08-31 21:25:15,053 epoch 30 done, accu_1_test = 0.417865, accu_10_test = 0.676566
2021-08-31 21:25:52,511 epoch 5 done, accu_1_val = 0.376664, accu_10_val = 0.569527
2021-08-31 21:27:08,413 epoch 5 done, accu_1_test = 0.374292, accu_10_test = 0.563137
2021-08-31 21:28:15,521 epoch 29 done, accu_1_val = 0.387033, accu_10_val = 0.567667
2021-08-31 21:28:58,372 epoch 28 done, accu_1_val = 0.515081, accu_10_val = 0.703944
2021-08-31 21:29:26,335 epoch 29 done, accu_1_test = 0.384485, accu_10_test = 0.572480
2021-08-31 21:29:28,364 epoch 31 done, accu_1_val = 0.433411, accu_10_val = 0.686079
2021-08-31 21:30:30,490 epoch 28 done, accu_1_test = 0.505104, accu_10_test = 0.689327
2021-08-31 21:30:30,886 epoch 6 done, accu_1_val = 0.369867, accu_10_val = 0.571509
2021-08-31 21:30:59,158 epoch 31 done, accu_1_test = 0.430162, accu_10_test = 0.684919
2021-08-31 21:31:44,815 epoch 6 done, accu_1_test = 0.370612, accu_10_test = 0.558890
2021-08-31 21:32:49,920 epoch 30 done, accu_1_val = 0.392412, accu_10_val = 0.582106
2021-08-31 21:34:02,455 epoch 30 done, accu_1_test = 0.387599, accu_10_test = 0.582673
2021-08-31 21:34:36,653 epoch 29 done, accu_1_val = 0.513225, accu_10_val = 0.712297
2021-08-31 21:35:10,002 epoch 7 done, accu_1_val = 0.369017, accu_10_val = 0.573209
2021-08-31 21:35:10,521 epoch 32 done, accu_1_val = 0.427146, accu_10_val = 0.686543
2021-08-31 21:36:06,790 epoch 29 done, accu_1_test = 0.503480, accu_10_test = 0.689559
2021-08-31 21:36:20,279 epoch 7 done, accu_1_test = 0.370895, accu_10_test = 0.563703
2021-08-31 21:36:41,212 epoch 32 done, accu_1_test = 0.418794, accu_10_test = 0.683063
2021-08-31 21:37:20,836 epoch 31 done, accu_1_val = 0.384768, accu_10_val = 0.580408
2021-08-31 21:38:33,822 epoch 31 done, accu_1_test = 0.389581, accu_10_test = 0.578143
2021-08-31 21:39:47,266 epoch 8 done, accu_1_val = 0.365052, accu_10_val = 0.572359
2021-08-31 21:40:10,693 epoch 30 done, accu_1_val = 0.518561, accu_10_val = 0.708121
2021-08-31 21:40:57,674 epoch 33 done, accu_1_val = 0.423434, accu_10_val = 0.687239
2021-08-31 21:40:59,529 epoch 8 done, accu_1_test = 0.368347, accu_10_test = 0.562288
2021-08-31 21:41:37,509 epoch 30 done, accu_1_test = 0.508585, accu_10_test = 0.690023
2021-08-31 21:41:55,767 epoch 32 done, accu_1_val = 0.387033, accu_10_val = 0.574179
2021-08-31 21:42:29,563 epoch 33 done, accu_1_test = 0.415545, accu_10_test = 0.683527
2021-08-31 21:43:06,623 epoch 32 done, accu_1_test = 0.381087, accu_10_test = 0.575878
2021-08-31 21:44:23,541 epoch 9 done, accu_1_val = 0.378080, accu_10_val = 0.575758
2021-08-31 21:45:37,572 epoch 9 done, accu_1_test = 0.375708, accu_10_test = 0.566251
2021-08-31 21:45:40,656 epoch 31 done, accu_1_val = 0.512065, accu_10_val = 0.701856
2021-08-31 21:46:29,844 epoch 33 done, accu_1_val = 0.397792, accu_10_val = 0.586353
2021-08-31 21:46:40,111 epoch 34 done, accu_1_val = 0.419026, accu_10_val = 0.670998
2021-08-31 21:47:08,463 epoch 31 done, accu_1_test = 0.496056, accu_10_test = 0.679350
2021-08-31 21:47:39,727 epoch 33 done, accu_1_test = 0.396942, accu_10_test = 0.585221
2021-08-31 21:48:11,178 epoch 34 done, accu_1_test = 0.415313, accu_10_test = 0.667981
2021-08-31 21:49:01,306 epoch 10 done, accu_1_val = 0.374965, accu_10_val = 0.569527
2021-08-31 21:50:15,727 epoch 10 done, accu_1_test = 0.376557, accu_10_test = 0.570781
2021-08-31 21:51:06,784 epoch 34 done, accu_1_val = 0.393262, accu_10_val = 0.587203
2021-08-31 21:51:12,855 epoch 32 done, accu_1_val = 0.509049, accu_10_val = 0.700696
2021-08-31 21:52:17,462 epoch 34 done, accu_1_test = 0.398075, accu_10_test = 0.586636
2021-08-31 21:52:25,855 epoch 35 done, accu_1_val = 0.428770, accu_10_val = 0.674710
2021-08-31 21:52:40,409 epoch 32 done, accu_1_test = 0.508353, accu_10_test = 0.687471
2021-08-31 21:53:36,298 epoch 11 done, accu_1_val = 0.374115, accu_10_val = 0.576890
2021-08-31 21:53:56,932 epoch 35 done, accu_1_test = 0.422042, accu_10_test = 0.674246
2021-08-31 21:54:49,280 epoch 11 done, accu_1_test = 0.374009, accu_10_test = 0.564836
2021-08-31 21:55:40,442 epoch 35 done, accu_1_val = 0.389864, accu_10_val = 0.579558
2021-08-31 21:56:41,917 epoch 33 done, accu_1_val = 0.500464, accu_10_val = 0.697680
2021-08-31 21:56:53,404 epoch 35 done, accu_1_test = 0.395527, accu_10_test = 0.578143
2021-08-31 21:58:12,858 epoch 12 done, accu_1_val = 0.378929, accu_10_val = 0.580289
2021-08-31 21:58:13,146 epoch 36 done, accu_1_val = 0.430394, accu_10_val = 0.691415
2021-08-31 21:58:14,125 epoch 33 done, accu_1_test = 0.490487, accu_10_test = 0.680743
2021-08-31 21:59:23,904 epoch 12 done, accu_1_test = 0.370045, accu_10_test = 0.567384
2021-08-31 21:59:42,682 epoch 36 done, accu_1_test = 0.429234, accu_10_test = 0.683295
2021-08-31 22:00:12,484 epoch 36 done, accu_1_val = 0.397509, accu_10_val = 0.586070
2021-08-31 22:01:26,555 epoch 36 done, accu_1_test = 0.401472, accu_10_test = 0.583522
2021-08-31 22:02:15,259 epoch 34 done, accu_1_val = 0.514849, accu_10_val = 0.694432
2021-08-31 22:02:49,479 epoch 13 done, accu_1_val = 0.389125, accu_10_val = 0.580855
2021-08-31 22:03:43,862 epoch 34 done, accu_1_test = 0.507425, accu_10_test = 0.689327
2021-08-31 22:03:59,183 epoch 13 done, accu_1_test = 0.379955, accu_10_test = 0.566818
2021-08-31 22:04:02,967 epoch 37 done, accu_1_val = 0.434339, accu_10_val = 0.688399
2021-08-31 22:04:46,421 epoch 37 done, accu_1_val = 0.396659, accu_10_val = 0.586920
2021-08-31 22:05:38,049 epoch 37 done, accu_1_test = 0.430626, accu_10_test = 0.682831
2021-08-31 22:05:56,457 epoch 37 done, accu_1_test = 0.396942, accu_10_test = 0.593715
2021-08-31 22:07:22,866 epoch 14 done, accu_1_val = 0.386293, accu_10_val = 0.575758
2021-08-31 22:07:55,260 epoch 35 done, accu_1_val = 0.511833, accu_10_val = 0.706729
2021-08-31 22:08:36,305 epoch 14 done, accu_1_test = 0.381370, accu_10_test = 0.572197
2021-08-31 22:09:22,470 epoch 38 done, accu_1_val = 0.393262, accu_10_val = 0.572763
2021-08-31 22:09:23,900 epoch 35 done, accu_1_test = 0.500696, accu_10_test = 0.684223
2021-08-31 22:09:52,012 epoch 38 done, accu_1_val = 0.441995, accu_10_val = 0.687471
2021-08-31 22:10:34,383 epoch 38 done, accu_1_test = 0.392978, accu_10_test = 0.581540
2021-08-31 22:11:23,876 epoch 38 done, accu_1_test = 0.432019, accu_10_test = 0.685383
2021-08-31 22:12:00,444 epoch 15 done, accu_1_val = 0.386010, accu_10_val = 0.576324
2021-08-31 22:13:14,020 epoch 15 done, accu_1_test = 0.382503, accu_10_test = 0.562005
2021-08-31 22:13:24,399 epoch 36 done, accu_1_val = 0.508585, accu_10_val = 0.699768
2021-08-31 22:13:59,370 epoch 39 done, accu_1_val = 0.395527, accu_10_val = 0.583522
2021-08-31 22:14:53,488 epoch 36 done, accu_1_test = 0.496520, accu_10_test = 0.684455
2021-08-31 22:15:10,412 epoch 39 done, accu_1_test = 0.398358, accu_10_test = 0.588335
2021-08-31 22:15:37,284 epoch 39 done, accu_1_val = 0.427378, accu_10_val = 0.688399
2021-08-31 22:16:38,884 epoch 16 done, accu_1_val = 0.386859, accu_10_val = 0.577457
2021-08-31 22:17:09,113 epoch 39 done, accu_1_test = 0.424130, accu_10_test = 0.679350
2021-08-31 22:17:49,735 epoch 16 done, accu_1_test = 0.382503, accu_10_test = 0.566251
2021-08-31 22:18:32,912 epoch 40 done, accu_1_val = 0.396942, accu_10_val = 0.581823
2021-08-31 22:18:55,460 epoch 37 done, accu_1_val = 0.521346, accu_10_val = 0.709745
2021-08-31 22:19:46,974 epoch 40 done, accu_1_test = 0.395243, accu_10_test = 0.588618
2021-08-31 22:20:23,627 epoch 37 done, accu_1_test = 0.507889, accu_10_test = 0.692575
2021-08-31 22:21:18,026 epoch 17 done, accu_1_val = 0.392523, accu_10_val = 0.583687
2021-08-31 22:21:22,489 epoch 40 done, accu_1_val = 0.424826, accu_10_val = 0.681903
2021-08-31 22:22:27,702 epoch 17 done, accu_1_test = 0.389298, accu_10_test = 0.571914
2021-08-31 22:22:52,459 epoch 40 done, accu_1_test = 0.423898, accu_10_test = 0.680510
2021-08-31 22:23:06,324 epoch 41 done, accu_1_val = 0.383635, accu_10_val = 0.572480
2021-08-31 22:24:20,221 epoch 41 done, accu_1_test = 0.381087, accu_10_test = 0.581540
2021-08-31 22:24:26,766 epoch 38 done, accu_1_val = 0.515545, accu_10_val = 0.698376
